"plot","ndvi","year","month","day"
"15",145.587051391602,"2015","01","27"
"12",146.290634155273,"2015","01","27"
"9",146.560623168945,"2015","01","27"
"6",146.842147827148,"2015","01","27"
"5",136.376617431641,"2015","01","27"
"4",141.132385253906,"2015","01","27"
"3",144.400741577148,"2015","01","27"
"2",148.284927368164,"2015","01","27"
"110",166.078201293945,"2015","02","04"
"118",152.482330322266,"2015","02","04"
"117",154.422744750977,"2015","02","04"
"116",164.506607055664,"2015","02","04"
"115",156.570816040039,"2015","02","04"
"114",155.146102905273,"2015","02","04"
"113",158.233535766602,"2015","02","04"
"112",162.486511230469,"2015","02","04"
"111",162.312728881836,"2015","02","04"
"109",170.404281616211,"2015","02","04"
"100",170.112030029297,"2015","02","04"
"108",169.424407958984,"2015","02","04"
"107",167.439071655273,"2015","02","04"
"106",165.007308959961,"2015","02","04"
"105",166.570709228516,"2015","02","04"
"104",164.663436889648,"2015","02","04"
"103",167.813827514648,"2015","02","04"
"102",168.907730102539,"2015","02","04"
"101",167.589752197266,"2015","02","04"
"88",165.243041992188,"2015","02","04"
"65",161.441070556641,"2015","02","04"
"85",168.373092651367,"2015","02","04"
"82",143.547500610352,"2015","02","04"
"79",134.73014831543,"2015","02","04"
"77",133.076477050781,"2015","02","04"
"74",133.601531982422,"2015","02","04"
"71",153.009216308594,"2015","02","04"
"70",155.456634521484,"2015","02","04"
"68",157.600524902344,"2015","02","04"
"63",153.138763427734,"2015","02","04"
"51",164.509841918945,"2015","02","04"
"61",162.744659423828,"2015","02","04"
"59",159.029586791992,"2015","02","04"
"57",152.03434753418,"2015","02","04"
"56",144.659515380859,"2015","02","04"
"55",138.134307861328,"2015","02","04"
"54",145.133102416992,"2015","02","04"
"53",142.757583618164,"2015","02","04"
"52",155.397277832031,"2015","02","04"
"29",159.188491821289,"2015","02","04"
"8",172.803070068359,"2015","02","04"
"27",156.374588012695,"2015","02","04"
"26",160.345489501953,"2015","02","04"
"23",164.925445556641,"2015","02","04"
"21",171.224334716797,"2015","02","04"
"19",173.750259399414,"2015","02","04"
"17",166.646118164062,"2015","02","04"
"14",148.695404052734,"2015","02","04"
"10",166.098556518555,"2015","02","04"
"96",162.34880065918,"2015","02","04"
"73",173.156265258789,"2015","02","04"
"94",157.943023681641,"2015","02","04"
"92",166.439529418945,"2015","02","04"
"90",157.989471435547,"2015","02","04"
"87",157.897323608398,"2015","02","04"
"84",160.907287597656,"2015","02","04"
"81",156.385009765625,"2015","02","04"
"78",163.271469116211,"2015","02","04"
"76",178.750427246094,"2015","02","04"
"41",158.497711181641,"2015","02","04"
"50",162.946853637695,"2015","02","04"
"42",157.303070068359,"2015","02","04"
"43",158.295654296875,"2015","02","04"
"44",158.307189941406,"2015","02","04"
"45",148.966430664062,"2015","02","04"
"46",147.075119018555,"2015","02","04"
"47",152.717651367188,"2015","02","04"
"48",150.805328369141,"2015","02","04"
"49",157.464401245117,"2015","02","04"
"30",164.215377807617,"2015","02","04"
"7",172.715362548828,"2015","02","04"
"28",161.683471679688,"2015","02","04"
"25",167.432357788086,"2015","02","04"
"24",163.315414428711,"2015","02","04"
"22",161.307998657227,"2015","02","04"
"20",160.171295166016,"2015","02","04"
"16",155.64453125,"2015","02","04"
"13",147.861419677734,"2015","02","04"
"11",154.84928894043,"2015","02","04"
"99",169.172637939453,"2015","02","04"
"80",157.065612792969,"2015","02","04"
"98",161.103317260742,"2015","02","04"
"97",157.589080810547,"2015","02","04"
"95",146.083480834961,"2015","02","04"
"93",165.967651367188,"2015","02","04"
"91",162.272903442383,"2015","02","04"
"89",167.202514648438,"2015","02","04"
"86",170.153121948242,"2015","02","04"
"83",162.619384765625,"2015","02","04"
"58",172.248809814453,"2015","02","04"
"75",159.548767089844,"2015","02","04"
"72",166.078979492188,"2015","02","04"
"69",170.795989990234,"2015","02","04"
"67",160.182586669922,"2015","02","04"
"66",164.370697021484,"2015","02","04"
"64",167.048248291016,"2015","02","04"
"62",161.851150512695,"2015","02","04"
"60",160.358154296875,"2015","02","04"
"40",162.444366455078,"2015","02","04"
"31",168.465698242188,"2015","02","04"
"39",165.246597290039,"2015","02","04"
"38",151.247955322266,"2015","02","04"
"37",153.35871887207,"2015","02","04"
"36",163.555679321289,"2015","02","04"
"35",152.341232299805,"2015","02","04"
"34",147.438705444336,"2015","02","04"
"33",145.878784179688,"2015","02","04"
"32",163.882064819336,"2015","02","04"
"18",161.529403686523,"2015","02","04"
"1",155.317657470703,"2015","02","04"
"15",157.195877075195,"2015","02","04"
"12",160.74739074707,"2015","02","04"
"9",160.176666259766,"2015","02","04"
"6",157.411117553711,"2015","02","04"
"5",146.692581176758,"2015","02","04"
"4",153.65934753418,"2015","02","04"
"3",157.559997558594,"2015","02","04"
"2",161.00080871582,"2015","02","04"
"110",137.901489257812,"2015","02","20"
"118",130,"2015","02","20"
"117",131.395111083984,"2015","02","20"
"116",134.773223876953,"2015","02","20"
"115",134.211929321289,"2015","02","20"
"114",133.75944519043,"2015","02","20"
"113",136,"2015","02","20"
"112",136.802749633789,"2015","02","20"
"111",137.077545166016,"2015","02","20"
"109",137.771942138672,"2015","02","20"
"100",142.375823974609,"2015","02","20"
"108",138.645462036133,"2015","02","20"
"107",137.825531005859,"2015","02","20"
"106",138.030899047852,"2015","02","20"
"105",138.43196105957,"2015","02","20"
"104",138.864456176758,"2015","02","20"
"103",139.876052856445,"2015","02","20"
"102",141,"2015","02","20"
"101",140.254379272461,"2015","02","20"
"88",145.552749633789,"2015","02","20"
"65",145.406677246094,"2015","02","20"
"85",145.189514160156,"2015","02","20"
"82",135.894393920898,"2015","02","20"
"79",131.642288208008,"2015","02","20"
"77",129.686050415039,"2015","02","20"
"74",130.282440185547,"2015","02","20"
"71",140.951095581055,"2015","02","20"
"70",139.97834777832,"2015","02","20"
"68",141.416076660156,"2015","02","20"
"63",140.045669555664,"2015","02","20"
"51",150.957931518555,"2015","02","20"
"61",143.753936767578,"2015","02","20"
"59",143.458984375,"2015","02","20"
"57",141.923385620117,"2015","02","20"
"56",138.360061645508,"2015","02","20"
"55",135.078659057617,"2015","02","20"
"54",140.036544799805,"2015","02","20"
"53",139.0625,"2015","02","20"
"52",145.580856323242,"2015","02","20"
"29",150.865676879883,"2015","02","20"
"8",161.297134399414,"2015","02","20"
"27",148.180480957031,"2015","02","20"
"26",149.990600585938,"2015","02","20"
"23",154.301696777344,"2015","02","20"
"21",157.521621704102,"2015","02","20"
"19",163.461090087891,"2015","02","20"
"17",156.507110595703,"2015","02","20"
"14",140.841659545898,"2015","02","20"
"10",153.500747680664,"2015","02","20"
"96",141.945159912109,"2015","02","20"
"73",150.138412475586,"2015","02","20"
"94",141.626876831055,"2015","02","20"
"92",144.314804077148,"2015","02","20"
"90",141.749847412109,"2015","02","20"
"87",140.923904418945,"2015","02","20"
"84",143.288040161133,"2015","02","20"
"81",142.552322387695,"2015","02","20"
"78",145.635726928711,"2015","02","20"
"76",153.542266845703,"2015","02","20"
"41",148.863632202148,"2015","02","20"
"50",155.920562744141,"2015","02","20"
"42",147.90837097168,"2015","02","20"
"43",149.01806640625,"2015","02","20"
"44",150.823287963867,"2015","02","20"
"45",143.331176757812,"2015","02","20"
"46",146.113525390625,"2015","02","20"
"47",147.832382202148,"2015","02","20"
"48",148.54736328125,"2015","02","20"
"49",153.491958618164,"2015","02","20"
"30",155.040084838867,"2015","02","20"
"7",165.055816650391,"2015","02","20"
"28",153.812316894531,"2015","02","20"
"25",156.844802856445,"2015","02","20"
"24",154.390243530273,"2015","02","20"
"22",152.60124206543,"2015","02","20"
"20",151.593292236328,"2015","02","20"
"16",147.41259765625,"2015","02","20"
"13",140.928985595703,"2015","02","20"
"11",146.608581542969,"2015","02","20"
"99",149.527633666992,"2015","02","20"
"80",146.013854980469,"2015","02","20"
"98",147.074508666992,"2015","02","20"
"97",145.548751831055,"2015","02","20"
"95",136.373886108398,"2015","02","20"
"93",147.542419433594,"2015","02","20"
"91",147.267944335938,"2015","02","20"
"89",148.444946289062,"2015","02","20"
"86",149.699279785156,"2015","02","20"
"83",147.794723510742,"2015","02","20"
"58",156.511215209961,"2015","02","20"
"75",147.907150268555,"2015","02","20"
"72",151.477081298828,"2015","02","20"
"69",154.187637329102,"2015","02","20"
"67",146.869125366211,"2015","02","20"
"66",149.149536132812,"2015","02","20"
"64",153.123626708984,"2015","02","20"
"62",151.826385498047,"2015","02","20"
"60",149.691284179688,"2015","02","20"
"40",155.536987304688,"2015","02","20"
"31",162.429473876953,"2015","02","20"
"39",157.246597290039,"2015","02","20"
"38",147.661315917969,"2015","02","20"
"37",148.607543945312,"2015","02","20"
"36",156.246078491211,"2015","02","20"
"35",148.6953125,"2015","02","20"
"34",145.755737304688,"2015","02","20"
"33",143.435241699219,"2015","02","20"
"32",157.678176879883,"2015","02","20"
"18",159.311340332031,"2015","02","20"
"1",151.715957641602,"2015","02","20"
"15",153.661209106445,"2015","02","20"
"12",157.454956054688,"2015","02","20"
"9",157.320297241211,"2015","02","20"
"6",153.195602416992,"2015","02","20"
"5",143.466049194336,"2015","02","20"
"4",147.799728393555,"2015","02","20"
"3",154.23371887207,"2015","02","20"
"2",158.270690917969,"2015","02","20"
"110",158.617492675781,"2015","02","28"
"118",147.964691162109,"2015","02","28"
"117",152.069412231445,"2015","02","28"
"116",156.604370117188,"2015","02","28"
"115",151.154357910156,"2015","02","28"
"114",151.406463623047,"2015","02","28"
"113",153.130035400391,"2015","02","28"
"112",157.45947265625,"2015","02","28"
"111",157.352035522461,"2015","02","28"
"109",164.338851928711,"2015","02","28"
"100",168.232986450195,"2015","02","28"
"108",164.712265014648,"2015","02","28"
"107",165.166198730469,"2015","02","28"
"106",161.799942016602,"2015","02","28"
"105",161.646286010742,"2015","02","28"
"104",159.271697998047,"2015","02","28"
"103",165.3427734375,"2015","02","28"
"102",165.838027954102,"2015","02","28"
"101",163.998382568359,"2015","02","28"
"88",160.844985961914,"2015","02","28"
"65",161.825973510742,"2015","02","28"
"85",159.141357421875,"2015","02","28"
"82",142.777053833008,"2015","02","28"
"79",133.013809204102,"2015","02","28"
"77",131.916458129883,"2015","02","28"
"74",131.244720458984,"2015","02","28"
"71",149.671783447266,"2015","02","28"
"70",152.082366943359,"2015","02","28"
"68",153.423355102539,"2015","02","28"
"63",150.547897338867,"2015","02","28"
"51",161.678817749023,"2015","02","28"
"61",162.61555480957,"2015","02","28"
"59",156.908432006836,"2015","02","28"
"57",150.554138183594,"2015","02","28"
"56",143.252502441406,"2015","02","28"
"55",135.279144287109,"2015","02","28"
"54",142.06135559082,"2015","02","28"
"53",141.942413330078,"2015","02","28"
"52",152.612030029297,"2015","02","28"
"29",157.399963378906,"2015","02","28"
"8",169.754806518555,"2015","02","28"
"27",150.660614013672,"2015","02","28"
"26",157.208999633789,"2015","02","28"
"23",160.96484375,"2015","02","28"
"21",165.135009765625,"2015","02","28"
"19",167.707305908203,"2015","02","28"
"17",159.096862792969,"2015","02","28"
"14",140.561553955078,"2015","02","28"
"10",159.269882202148,"2015","02","28"
"96",153.152008056641,"2015","02","28"
"73",168.646575927734,"2015","02","28"
"94",155.726516723633,"2015","02","28"
"92",158.308670043945,"2015","02","28"
"90",150.390289306641,"2015","02","28"
"87",151.75456237793,"2015","02","28"
"84",161.546051025391,"2015","02","28"
"81",152.300704956055,"2015","02","28"
"78",161.485076904297,"2015","02","28"
"76",176.585891723633,"2015","02","28"
"41",153.543640136719,"2015","02","28"
"50",160.139617919922,"2015","02","28"
"42",152.741958618164,"2015","02","28"
"43",152.019622802734,"2015","02","28"
"44",153.502410888672,"2015","02","28"
"45",144.988037109375,"2015","02","28"
"46",144.225616455078,"2015","02","28"
"47",151.038925170898,"2015","02","28"
"48",147.083770751953,"2015","02","28"
"49",153.005569458008,"2015","02","28"
"30",159.945098876953,"2015","02","28"
"7",170.089096069336,"2015","02","28"
"28",155.385726928711,"2015","02","28"
"25",161.181838989258,"2015","02","28"
"24",160.511672973633,"2015","02","28"
"22",156.346588134766,"2015","02","28"
"20",156.828247070312,"2015","02","28"
"16",147.623504638672,"2015","02","28"
"13",139.217681884766,"2015","02","28"
"11",146.88606262207,"2015","02","28"
"99",162.810775756836,"2015","02","28"
"80",155.532989501953,"2015","02","28"
"98",155.072525024414,"2015","02","28"
"97",154.536163330078,"2015","02","28"
"95",145.462341308594,"2015","02","28"
"93",161.925857543945,"2015","02","28"
"91",159.176422119141,"2015","02","28"
"89",159.157730102539,"2015","02","28"
"86",168.060882568359,"2015","02","28"
"83",155.905822753906,"2015","02","28"
"58",170.455108642578,"2015","02","28"
"75",159.7099609375,"2015","02","28"
"72",162.566513061523,"2015","02","28"
"69",168.476470947266,"2015","02","28"
"67",159.626327514648,"2015","02","28"
"66",163.216171264648,"2015","02","28"
"64",164.189056396484,"2015","02","28"
"62",166,"2015","02","28"
"60",156.144592285156,"2015","02","28"
"40",159.925231933594,"2015","02","28"
"31",164.613891601562,"2015","02","28"
"39",161.918899536133,"2015","02","28"
"38",146.313369750977,"2015","02","28"
"37",150.02604675293,"2015","02","28"
"36",161.035415649414,"2015","02","28"
"35",149.662475585938,"2015","02","28"
"34",144.212783813477,"2015","02","28"
"33",143.919097900391,"2015","02","28"
"32",158.940460205078,"2015","02","28"
"18",158.651214599609,"2015","02","28"
"1",152.323852539062,"2015","02","28"
"15",153.445999145508,"2015","02","28"
"12",154.712036132812,"2015","02","28"
"9",156.237396240234,"2015","02","28"
"6",150.311553955078,"2015","02","28"
"5",140.886108398438,"2015","02","28"
"4",146.032104492188,"2015","02","28"
"3",153.488265991211,"2015","02","28"
"2",160.645462036133,"2015","02","28"
"110",155.062454223633,"2015","03","08"
"118",144.440673828125,"2015","03","08"
"117",145.708236694336,"2015","03","08"
"116",152.600250244141,"2015","03","08"
"115",145.801834106445,"2015","03","08"
"114",145.146102905273,"2015","03","08"
"113",148.771423339844,"2015","03","08"
"112",151.656723022461,"2015","03","08"
"111",150.534805297852,"2015","03","08"
"109",157.998596191406,"2015","03","08"
"100",158.421447753906,"2015","03","08"
"108",158.08610534668,"2015","03","08"
"107",156.420318603516,"2015","03","08"
"106",154.830947875977,"2015","03","08"
"105",156.80436706543,"2015","03","08"
"104",154.271697998047,"2015","03","08"
"103",156.838577270508,"2015","03","08"
"102",158.211700439453,"2015","03","08"
"101",156.476669311523,"2015","03","08"
"88",152.883255004883,"2015","03","08"
"65",152.431228637695,"2015","03","08"
"85",154.220062255859,"2015","03","08"
"82",136.555145263672,"2015","03","08"
"79",130.235244750977,"2015","03","08"
"77",128.846069335938,"2015","03","08"
"74",130.037139892578,"2015","03","08"
"71",143.876846313477,"2015","03","08"
"70",146.456634521484,"2015","03","08"
"68",148.392486572266,"2015","03","08"
"63",145.326644897461,"2015","03","08"
"51",153.309753417969,"2015","03","08"
"61",151.764068603516,"2015","03","08"
"59",149.352615356445,"2015","03","08"
"57",144.451370239258,"2015","03","08"
"56",140.093475341797,"2015","03","08"
"55",134.089538574219,"2015","03","08"
"54",139.757019042969,"2015","03","08"
"53",138.185760498047,"2015","03","08"
"52",146.742050170898,"2015","03","08"
"29",148.309219360352,"2015","03","08"
"8",163.129119873047,"2015","03","08"
"27",146.184280395508,"2015","03","08"
"26",149.293487548828,"2015","03","08"
"23",156.246078491211,"2015","03","08"
"21",161.098892211914,"2015","03","08"
"19",164.073989868164,"2015","03","08"
"17",156.718078613281,"2015","03","08"
"14",138.176040649414,"2015","03","08"
"10",154.668746948242,"2015","03","08"
"96",150.40364074707,"2015","03","08"
"73",164.665954589844,"2015","03","08"
"94",148.726516723633,"2015","03","08"
"92",154.178329467773,"2015","03","08"
"90",149.467071533203,"2015","03","08"
"87",148.90397644043,"2015","03","08"
"84",150.800186157227,"2015","03","08"
"81",147.692504882812,"2015","03","08"
"78",152.934844970703,"2015","03","08"
"76",169.174758911133,"2015","03","08"
